osm_id,code,fclass,name,point_x,point_y,lon,lat
367819012,2002,fire_station,New Port Richey Station 19,-82.7312381000,28.2420279000,-82.73124,28.24203
367819598,2002,fire_station,Port Richey Fire Station,-82.7212119000,28.2711199000,-82.72121,28.27112
367820284,2002,fire_station,Magnolia Valley Volunteer Fire Station 29,-82.6858584000,28.2588560000,-82.68586,28.25886
367820759,2002,fire_station,Pasco County Fire / Rescue Station 12,-82.7381641000,28.1877038000,-82.73816,28.1877
367820761,2002,fire_station,Pasco County Fire / Rescue Station 11,-82.7039587000,28.2927387000,-82.70396,28.29274
367820763,2002,fire_station,Pasco County Fire / Rescue Station 14,-82.6362927000,28.2707115000,-82.63629,28.27071
367820765,2002,fire_station,Pasco County Fire / Rescue Station 17,-82.6950428000,28.2025553000,-82.69504,28.20256
367820796,2002,fire_station,Pasco County Fire / Rescue Station 21,-82.6426193000,28.3330352000,-82.64262,28.33304
367823703,2007,library,New Port Richey Library,-82.7158597000,28.2504367000,-82.71586,28.25044
367823925,2007,library,Centennial Park Branch Library Pasco County Public Library,-82.7189790000,28.2094240000,-82.71898,28.20942
367823984,2007,library,South Holiday Branch Library Pasco Public Library,-82.7367480000,28.1892570000,-82.73675,28.18926
367824940,2001,police,Pasco Sheriff's Office - Administration Office,-82.6724637000,28.2672751000,-82.67246,28.26728
367824941,2001,police,Port Richey Police Department,-82.7094850000,28.2813786000,-82.70948,28.28138
367826022,2008,town_hall,Port Richey City Hall,-82.7094743000,28.2811329000,-82.70947,28.28113
367826183,2099,public_building,Orchid Lake Civic Center,-82.6914071000,28.2737283000,-82.69141,28.27373
367826186,2009,courthouse,West Pasco Judicial Center,-82.6730200000,28.2672529000,-82.67302,28.26725
623545464,2002,fire_station,Pasco County Fire/Rescue Station 30,-82.7024395000,28.2951761000,-82.70244,28.29518
624099673,2005,post_office,United States Post Office,-82.7038586000,28.2965376000,-82.70386,28.29654
5574983321,2005,post_office,The UPS Store,-82.6632925000,28.2046400000,-82.66329,28.20464
367820764,2002,fire_station,Pasco County Fire / Rescue Station 13,-82.3638386000,28.2432275000,-82.36384,28.24323
367820698,2002,fire_station,Pasco County Fire / Rescue Station 10Pasco County Fire Rescue Station 10,-82.6832061000,28.3708416000,-82.68321,28.37084
367820768,2002,fire_station,Shady Hills Fire Department Station 20,-82.5530916000,28.3987371000,-82.55309,28.39874
367825655,2001,police,Florida Highway Patrol Station,-82.5495196000,28.3300124000,-82.54952,28.33001
367825842,2001,police,Pasco Sheriff's Office - Central Detention Facility,-82.4836957000,28.3074941000,-82.4837,28.30749
623533456,2002,fire_station,Pasco County Fire/Rescue Station 22,-82.4962978000,28.3024688000,-82.4963,28.30247
367820777,2002,fire_station,Traveler Rest Volunteer Fire Station 33,-82.3341708000,28.4053753000,-82.33417,28.40538
367820474,2002,fire_station,Land O'Lakes Volunteer Fire Station 28,-82.4569861000,28.2269361000,-82.45699,28.22694
367820767,2002,fire_station,Pasco County Fire / Rescue Station 15,-82.5773120000,28.1889090000,-82.57731,28.18891
367820310,2002,fire_station,South Central Fire / Rescue,-82.2483042000,28.2082319000,-82.2483,28.20823
367820440,2002,fire_station,Zephyrhills Fire Department,-82.1846389000,28.2581028000,-82.18464,28.2581
367820703,2002,fire_station,San Antonio Fire Department Station 27,-82.2728386000,28.3363877000,-82.27284,28.33639
367820794,2002,fire_station,Dade City Fire Department Station 32,-82.1826774000,28.3032252000,-82.18268,28.30323
367820798,2002,fire_station,Pasco County Fire / Rescue Station 25,-82.1810578000,28.2347124000,-82.18106,28.23471
367823956,2007,library,New River Branch Library Pasco Public Library,-82.2531100000,28.2192460000,-82.25311,28.21925
367824738,2007,library,Mary Karl Memorial Library - Dayton Beach Community College,-82.1803614000,28.2336196000,-82.18036,28.23362
367824747,2007,library,Saint Leo College Library,-82.1667501000,28.2266759000,-82.16675,28.22668
367825766,2001,police,Zephyrhills Police Department,-82.1849314000,28.2466506000,-82.18493,28.24665
367820443,2002,fire_station,Dade City Fire / Rescue Station 24,-82.1872411000,28.3663802000,-82.18724,28.36638
367820472,2002,fire_station,Fire Marshall,-82.1861200000,28.3660465000,-82.18612,28.36605
367820775,2002,fire_station,Tri Community Fire Association Station 34,-82.1817766000,28.4636000000,-82.18178,28.4636
367823912,2007,library,Hugh Embry Branch Library Pasco County Public Library,-82.1870660000,28.3649260000,-82.18707,28.36493
367825760,2001,police,Dade City Police Department,-82.1863835000,28.3634964000,-82.18638,28.3635
367825928,2001,police,Pasco County Sheriff's Office Records,-82.1987970000,28.3609713000,-82.1988,28.36097
367826230,2099,public_building,Pasco County Circuit Criminal,-82.1861459000,28.3660787000,-82.18615,28.36608
6008684786,2005,post_office,"Trilby, FL US Post Office",-82.1958477000,28.4626285000,-82.19585,28.46263
